ID,prediction
8659,8722.0
8660,9025.0
8661,9383.8
8662,0.0
8663,11624.8
8664,10112.0
8665,9485.6
8666,8722.0
8667,9025.0
8668,9383.8
8669,0.0
8670,11624.8
8671,10112.0
8672,9485.6
8673,8722.0
8674,9025.0
8675,9383.8
8676,0.0
8677,11624.8
8678,10112.0
8679,9485.6
8680,8722.0
8681,9025.0
8682,9383.8
8683,0.0
8684,11624.8
8685,10112.0
8686,9485.6
8687,8722.0
8688,9025.0
8689,0.0
8690,13599.6
8691,11708.2
8692,11093.8
8693,10503.0
8694,10185.0
8695,7837.799999999999
8696,0.0
8697,13599.6
8698,11708.2
8699,11093.8
8700,10503.0
8701,10185.0
8702,7837.799999999999
8703,0.0
8704,13599.6
8705,11708.2
8706,11093.8
8707,10503.0
8708,10185.0
8709,7837.799999999999
8710,0.0
8711,13599.6
8712,11708.2
8713,11093.8
8714,10503.0
8715,10185.0
8716,7837.799999999999
8717,0.0
8718,13599.6
8719,11708.2
8720,11093.8
8721,10503.0
8722,10185.0
8723,7837.799999999999
8724,0.0
8725,13599.6
8726,11708.2
8727,11093.8
8728,10503.0
8729,10185.0
8730,7837.799999999999
8731,0.0
8732,13599.6
8733,11708.2
8734,11093.8
8735,10503.0
8736,10185.0
8737,0.0
8738,11635.8
8739,10565.599999999999
8740,8642.4
8741,8276.0
8742,7734.0
8743,4777.4
8744,0.0
8745,11635.8
8746,10565.599999999999
8747,8642.4
8748,8276.0
8749,7734.0
8750,4777.4
8751,0.0
8752,11635.8
8753,10565.599999999999
8754,8642.4
8755,8276.0
8756,7734.0
8757,4777.4
8758,0.0
8759,11635.8
8760,10565.599999999999
8761,8642.4
8762,8276.0
8763,7734.0
8764,4777.4
8765,0.0
8766,11635.8
8767,10565.599999999999
8768,8642.4
8769,8276.0
8770,7734.0
8771,4777.4
8772,0.0
8773,11635.8
8774,10565.599999999999
8775,8642.4
8776,8276.0
8777,7734.0
8778,4777.4
8779,0.0
8780,11635.8
8781,10565.599999999999
8782,8642.4
8783,8276.0
8784,7734.0
8785,6760.6
8786,3904.3999999999996
8787,3637.0
8788,3424.0
8789,4038.0
8790,4034.0
8791,3407.4
8792,6760.6
8793,3904.3999999999996
8794,3637.0
8795,3424.0
8796,4038.0
8797,4034.0
8798,3407.4
8799,6760.6
8800,3904.3999999999996
8801,3637.0
8802,3424.0
8803,4038.0
8804,4034.0
8805,3407.4
8806,6760.6
8807,3904.3999999999996
8808,3637.0
8809,3424.0
8810,4038.0
8811,4034.0
8812,3407.4
8813,6760.6
8814,3904.3999999999996
8815,3637.0
8816,3424.0
8817,4038.0
8818,4034.0
8819,3407.4
8820,6760.6
8821,3904.3999999999996
8822,3637.0
8823,3424.0
8824,4038.0
8825,4034.0
8826,3407.4
8827,6760.6
8828,3904.3999999999996
8829,3637.0
8830,3424.0
8831,4038.0
8832,4034.0
8833,0.0
8834,8422.0
8835,5760.4
8836,6002.2
8837,5763.0
8838,5235.0
8839,5198.6
8840,0.0
8841,8422.0
8842,5760.4
8843,6002.2
8844,5763.0
8845,5235.0
8846,5198.6
8847,0.0
8848,8422.0
8849,5760.4
8850,6002.2
8851,5763.0
8852,5235.0
8853,5198.6
8854,0.0
8855,8422.0
8856,5760.4
8857,6002.2
8858,5763.0
8859,5235.0
8860,5198.6
8861,0.0
8862,8422.0
8863,5760.4
8864,6002.2
8865,5763.0
8866,5235.0
8867,5198.6
8868,0.0
8869,8422.0
8870,5760.4
8871,6002.2
8872,5763.0
8873,5235.0
8874,5198.6
8875,0.0
8876,8422.0
8877,5760.4
8878,6002.2
8879,5763.0
8880,5235.0
8881,0.0
8882,9511.8
8883,8624.8
8884,8100.2
8885,7483.0
8886,6748.0
8887,4140.0
8888,0.0
8889,9511.8
8890,8624.8
8891,8100.2
8892,7483.0
8893,6748.0
8894,4140.0
8895,0.0
8896,9511.8
8897,8624.8
8898,8100.2
8899,7483.0
8900,6748.0
8901,4140.0
8902,0.0
8903,9511.8
8904,8624.8
8905,8100.2
8906,7483.0
8907,6748.0
8908,4140.0
8909,0.0
8910,9511.8
8911,8624.8
8912,8100.2
8913,7483.0
8914,6748.0
8915,4140.0
8916,0.0
8917,9511.8
8918,8624.8
8919,8100.2
8920,7483.0
8921,6748.0
8922,4140.0
8923,0.0
8924,9511.8
8925,8624.8
8926,8100.2
8927,7483.0
8928,6748.0
8929,0.0
8930,6286.799999999999
8931,5126.8
8932,5358.799999999999
8933,4665.0
8934,4377.0
8935,3082.4
8936,0.0
8937,6286.799999999999
8938,5126.8
8939,5358.799999999999
8940,4665.0
8941,4377.0
8942,3082.4
8943,0.0
8944,6286.799999999999
8945,5126.8
8946,5358.799999999999
8947,4665.0
8948,4377.0
8949,3082.4
8950,0.0
8951,6286.799999999999
8952,5126.8
8953,5358.799999999999
8954,4665.0
8955,4377.0
8956,3082.4
8957,0.0
8958,6286.799999999999
8959,5126.8
8960,5358.799999999999
8961,4665.0
8962,4377.0
8963,3082.4
8964,0.0
8965,6286.799999999999
8966,5126.8
8967,5358.799999999999
8968,4665.0
8969,4377.0
8970,3082.4
8971,0.0
8972,6286.799999999999
8973,5126.8
8974,5358.799999999999
8975,4665.0
8976,4377.0
8977,0.0
8978,7537.0
8979,6164.8
8980,6504.0
8981,2713.7999999999997
8982,6797.0
8983,7148.400000000001
8984,0.0
8985,7537.0
8986,6164.8
8987,6504.0
8988,2713.7999999999997
8989,6797.0
8990,7148.400000000001
8991,0.0
8992,7537.0
8993,6164.8
8994,6504.0
8995,2713.7999999999997
8996,6797.0
8997,7148.400000000001
8998,0.0
8999,7537.0
9000,6164.8
9001,6504.0
9002,2713.7999999999997
9003,6797.0
9004,7148.400000000001
9005,0.0
9006,7537.0
9007,6164.8
9008,6504.0
9009,2713.7999999999997
9010,6797.0
9011,7148.400000000001
9012,0.0
9013,7537.0
9014,6164.8
9015,6504.0
9016,2713.7999999999997
9017,6797.0
9018,7148.400000000001
9019,0.0
9020,7537.0
9021,6164.8
9022,6504.0
9023,2713.7999999999997
9024,6797.0
9025,0.0
9026,6859.0
9027,7162.6
9028,6287.0
9029,6269.0
9030,5838.0
9031,6041.2
9032,0.0
9033,6859.0
9034,7162.6
9035,6287.0
9036,6269.0
9037,5838.0
9038,6041.2
9039,0.0
9040,6859.0
9041,7162.6
9042,6287.0
9043,6269.0
9044,5838.0
9045,6041.2
9046,0.0
9047,6859.0
9048,7162.6
9049,6287.0
9050,6269.0
9051,5838.0
9052,6041.2
9053,0.0
9054,6859.0
9055,7162.6
9056,6287.0
9057,6269.0
9058,5838.0
9059,6041.2
9060,0.0
9061,6859.0
9062,7162.6
9063,6287.0
9064,6269.0
9065,5838.0
9066,6041.2
9067,0.0
9068,6859.0
9069,7162.6
9070,6287.0
9071,6269.0
9072,5838.0
9073,0.0
9074,10898.8
9075,9932.0
9076,9938.0
9077,7976.0
9078,7382.0
9079,8436.6
9080,0.0
9081,10898.8
9082,9932.0
9083,9938.0
9084,7976.0
9085,7382.0
9086,8436.6
9087,0.0
9088,10898.8
9089,9932.0
9090,9938.0
9091,7976.0
9092,7382.0
9093,8436.6
9094,0.0
9095,10898.8
9096,9932.0
9097,9938.0
9098,7976.0
9099,7382.0
9100,8436.6
9101,0.0
9102,10898.8
9103,9932.0
9104,9938.0
9105,7976.0
9106,7382.0
9107,8436.6
9108,0.0
9109,10898.8
9110,9932.0
9111,9938.0
9112,7976.0
9113,7382.0
9114,8436.6
9115,0.0
9116,10898.8
9117,9932.0
9118,9938.0
9119,7976.0
9120,7382.0
9121,0.0
9122,9295.8
9123,7775.6
9124,6938.0
9125,6745.0
9126,5914.0
9127,2259.8
9128,0.0
9129,9295.8
9130,7775.6
9131,6938.0
9132,6745.0
9133,5914.0
9134,2259.8
9135,0.0
9136,9295.8
9137,7775.6
9138,6938.0
9139,6745.0
9140,5914.0
9141,2259.8
9142,0.0
9143,9295.8
9144,7775.6
9145,6938.0
9146,6745.0
9147,5914.0
9148,2259.8
9149,0.0
9150,9295.8
9151,7775.6
9152,6938.0
9153,6745.0
9154,5914.0
9155,2259.8
9156,0.0
9157,9295.8
9158,7775.6
9159,6938.0
9160,6745.0
9161,5914.0
9162,2259.8
9163,0.0
9164,9295.8
9165,7775.6
9166,6938.0
9167,6745.0
9168,5914.0
9169,0.0
9170,7001.8
9171,5887.0
9172,5166.2
9173,5024.0
9174,4812.0
9175,2937.0
9176,0.0
9177,7001.8
9178,5887.0
9179,5166.2
9180,5024.0
9181,4812.0
9182,2937.0
9183,0.0
9184,7001.8
9185,5887.0
9186,5166.2
9187,5024.0
9188,4812.0
9189,2937.0
9190,0.0
9191,7001.8
9192,5887.0
9193,5166.2
9194,5024.0
9195,4812.0
9196,2937.0
9197,0.0
9198,7001.8
9199,5887.0
9200,5166.2
9201,5024.0
9202,4812.0
9203,2937.0
9204,0.0
9205,7001.8
9206,5887.0
9207,5166.2
9208,5024.0
9209,4812.0
9210,2937.0
9211,0.0
9212,7001.8
9213,5887.0
9214,5166.2
9215,5024.0
9216,4812.0
9217,0.0
9218,7193.8
9219,5100.2
9220,5597.0
9221,2489.4
9222,6515.0
9223,5916.4
9224,0.0
9225,7193.8
9226,5100.2
9227,5597.0
9228,2489.4
9229,6515.0
9230,5916.4
9231,0.0
9232,7193.8
9233,5100.2
9234,5597.0
9235,2489.4
9236,6515.0
9237,5916.4
9238,0.0
9239,7193.8
9240,5100.2
9241,5597.0
9242,2489.4
9243,6515.0
9244,5916.4
9245,0.0
9246,7193.8
9247,5100.2
9248,5597.0
9249,2489.4
9250,6515.0
9251,5916.4
9252,0.0
9253,7193.8
9254,5100.2
9255,5597.0
9256,2489.4
9257,6515.0
9258,5916.4
9259,0.0
9260,7193.8
9261,5100.2
9262,5597.0
9263,2489.4
9264,6515.0
9265,0.0
9266,16075.4
9267,16307.8
9268,15298.800000000001
9269,11907.0
9270,11539.0
9271,9104.4
9272,0.0
9273,16075.4
9274,16307.8
9275,15298.800000000001
9276,11907.0
9277,11539.0
9278,9104.4
9279,0.0
9280,16075.4
9281,16307.8
9282,15298.800000000001
9283,11907.0
9284,11539.0
9285,9104.4
9286,0.0
9287,16075.4
9288,16307.8
9289,15298.800000000001
9290,11907.0
9291,11539.0
9292,9104.4
9293,0.0
9294,16075.4
9295,16307.8
9296,15298.800000000001
9297,11907.0
9298,11539.0
9299,9104.4
9300,0.0
9301,16075.4
9302,16307.8
9303,15298.800000000001
9304,11907.0
9305,11539.0
9306,9104.4
9307,0.0
9308,16075.4
9309,16307.8
9310,15298.800000000001
9311,11907.0
9312,11539.0
9313,0.0
9314,9398.8
9315,8525.8
9316,6985.8
9317,7555.0
9318,6480.0
9319,2856.2
9320,0.0
9321,9398.8
9322,8525.8
9323,6985.8
9324,7555.0
9325,6480.0
9326,2856.2
9327,0.0
9328,9398.8
9329,8525.8
9330,6985.8
9331,7555.0
9332,6480.0
9333,2856.2
9334,0.0
9335,9398.8
9336,8525.8
9337,6985.8
9338,7555.0
9339,6480.0
9340,2856.2
9341,0.0
9342,9398.8
9343,8525.8
9344,6985.8
9345,7555.0
9346,6480.0
9347,2856.2
9348,0.0
9349,9398.8
9350,8525.8
9351,6985.8
9352,7555.0
9353,6480.0
9354,2856.2
9355,0.0
9356,9398.8
9357,8525.8
9358,6985.8
9359,7555.0
9360,6480.0
9361,0.0
9362,7365.6
9363,6144.799999999999
9364,7093.199999999999
9365,2815.7999999999997
9366,7628.200000000001
9367,7914.8
9368,0.0
9369,7365.6
9370,6144.799999999999
9371,7093.199999999999
9372,2815.7999999999997
9373,7628.200000000001
9374,7914.8
9375,0.0
9376,7365.6
9377,6144.799999999999
9378,7093.199999999999
9379,2815.7999999999997
9380,7628.200000000001
9381,7914.8
9382,0.0
9383,7365.6
9384,6144.799999999999
9385,7093.199999999999
9386,2815.7999999999997
9387,7628.200000000001
9388,7914.8
9389,0.0
9390,7365.6
9391,6144.799999999999
9392,7093.199999999999
9393,2815.7999999999997
9394,7628.200000000001
9395,7914.8
9396,0.0
9397,7365.6
9398,6144.799999999999
9399,7093.199999999999
9400,2815.7999999999997
9401,7628.200000000001
9402,7914.8
9403,0.0
9404,7365.6
9405,6144.799999999999
9406,7093.199999999999
9407,2815.7999999999997
9408,7628.200000000001
9409,0.0
9410,4907.2
9411,4491.8
9412,4529.6
9413,1886.3999999999999
9414,5481.6
9415,5259.6
9416,0.0
9417,4907.2
9418,4491.8
9419,4529.6
9420,1886.3999999999999
9421,5481.6
9422,5259.6
9423,0.0
9424,4907.2
9425,4491.8
9426,4529.6
9427,1886.3999999999999
9428,5481.6
9429,5259.6
9430,0.0
9431,4907.2
9432,4491.8
9433,4529.6
9434,1886.3999999999999
9435,5481.6
9436,5259.6
9437,0.0
9438,4907.2
9439,4491.8
9440,4529.6
9441,1886.3999999999999
9442,5481.6
9443,5259.6
9444,0.0
9445,4907.2
9446,4491.8
9447,4529.6
9448,1886.3999999999999
9449,5481.6
9450,5259.6
9451,0.0
9452,4907.2
9453,4491.8
9454,4529.6
9455,1886.3999999999999
9456,5481.6
9457,0.0
9458,9017.4
9459,7966.4
9460,7547.6
9461,5569.0
9462,6141.0
9463,7413.0
9464,0.0
9465,9017.4
9466,7966.4
9467,7547.6
9468,5569.0
9469,6141.0
9470,7413.0
9471,0.0
9472,9017.4
9473,7966.4
9474,7547.6
9475,5569.0
9476,6141.0
9477,7413.0
9478,0.0
9479,9017.4
9480,7966.4
9481,7547.6
9482,5569.0
9483,6141.0
9484,7413.0
9485,0.0
9486,9017.4
9487,7966.4
9488,7547.6
9489,5569.0
9490,6141.0
9491,7413.0
9492,0.0
9493,9017.4
9494,7966.4
9495,7547.6
9496,5569.0
9497,6141.0
9498,7413.0
9499,0.0
9500,9017.4
9501,7966.4
9502,7547.6
9503,5569.0
9504,6141.0
9505,0.0
9506,8163.8
9507,7329.0
9508,6719.6
9509,5938.0
9510,6035.0
9511,3596.6000000000004
9512,0.0
9513,8163.8
9514,7329.0
9515,6719.6
9516,5938.0
9517,6035.0
9518,3596.6000000000004
9519,0.0
9520,8163.8
9521,7329.0
9522,6719.6
9523,5938.0
9524,6035.0
9525,3596.6000000000004
9526,0.0
9527,8163.8
9528,7329.0
9529,6719.6
9530,5938.0
9531,6035.0
9532,3596.6000000000004
9533,0.0
9534,8163.8
9535,7329.0
9536,6719.6
9537,5938.0
9538,6035.0
9539,3596.6000000000004
9540,0.0
9541,8163.8
9542,7329.0
9543,6719.6
9544,5938.0
9545,6035.0
9546,3596.6000000000004
9547,0.0
9548,8163.8
9549,7329.0
9550,6719.6
9551,5938.0
9552,6035.0
9553,0.0
9554,9174.0
9555,7197.799999999999
9556,7050.799999999999
9557,5850.0
9558,5703.0
9559,2392.0
9560,0.0
9561,9174.0
9562,7197.799999999999
9563,7050.799999999999
9564,5850.0
9565,5703.0
9566,2392.0
9567,0.0
9568,9174.0
9569,7197.799999999999
9570,7050.799999999999
9571,5850.0
9572,5703.0
9573,2392.0
9574,0.0
9575,9174.0
9576,7197.799999999999
9577,7050.799999999999
9578,5850.0
9579,5703.0
9580,2392.0
9581,0.0
9582,9174.0
9583,7197.799999999999
9584,7050.799999999999
9585,5850.0
9586,5703.0
9587,2392.0
9588,0.0
9589,9174.0
9590,7197.799999999999
9591,7050.799999999999
9592,5850.0
9593,5703.0
9594,2392.0
9595,0.0
9596,9174.0
9597,7197.799999999999
9598,7050.799999999999
9599,5850.0
9600,5703.0
9601,0.0
9602,8779.2
9603,6936.799999999999
9604,7040.0
9605,6597.0
9606,6482.0
9607,6237.0
9608,0.0
9609,8779.2
9610,6936.799999999999
9611,7040.0
9612,6597.0
9613,6482.0
9614,6237.0
9615,0.0
9616,8779.2
9617,6936.799999999999
9618,7040.0
9619,6597.0
9620,6482.0
9621,6237.0
9622,0.0
9623,8779.2
9624,6936.799999999999
9625,7040.0
9626,6597.0
9627,6482.0
9628,6237.0
9629,0.0
9630,8779.2
9631,6936.799999999999
9632,7040.0
9633,6597.0
9634,6482.0
9635,6237.0
9636,0.0
9637,8779.2
9638,6936.799999999999
9639,7040.0
9640,6597.0
9641,6482.0
9642,6237.0
9643,0.0
9644,8779.2
9645,6936.799999999999
9646,7040.0
9647,6597.0
9648,6482.0
9649,0.0
9650,6834.599999999999
9651,5539.4
9652,5704.799999999999
9653,4401.0
9654,5067.0
9655,4027.3999999999996
9656,0.0
9657,6834.599999999999
9658,5539.4
9659,5704.799999999999
9660,4401.0
9661,5067.0
9662,4027.3999999999996
9663,0.0
9664,6834.599999999999
9665,5539.4
9666,5704.799999999999
9667,4401.0
9668,5067.0
9669,4027.3999999999996
9670,0.0
9671,6834.599999999999
9672,5539.4
9673,5704.799999999999
9674,4401.0
9675,5067.0
9676,4027.3999999999996
9677,0.0
9678,6834.599999999999
9679,5539.4
9680,5704.799999999999
9681,4401.0
9682,5067.0
9683,4027.3999999999996
9684,0.0
9685,6834.599999999999
9686,5539.4
9687,5704.799999999999
9688,4401.0
9689,5067.0
9690,4027.3999999999996
9691,0.0
9692,6834.599999999999
9693,5539.4
9694,5704.799999999999
9695,4401.0
9696,5067.0
9697,0.0
9698,9279.8
9699,8162.200000000001
9700,7114.799999999999
9701,4793.0
9702,6346.0
9703,5397.6
9704,0.0
9705,9279.8
9706,8162.200000000001
9707,7114.799999999999
9708,4793.0
9709,6346.0
9710,5397.6
9711,0.0
9712,9279.8
9713,8162.200000000001
9714,7114.799999999999
9715,4793.0
9716,6346.0
9717,5397.6
9718,0.0
9719,9279.8
9720,8162.200000000001
9721,7114.799999999999
9722,4793.0
9723,6346.0
9724,5397.6
9725,0.0
9726,9279.8
9727,8162.200000000001
9728,7114.799999999999
9729,4793.0
9730,6346.0
9731,5397.6
9732,0.0
9733,9279.8
9734,8162.200000000001
9735,7114.799999999999
9736,4793.0
9737,6346.0
9738,5397.6
9739,0.0
9740,9279.8
9741,8162.200000000001
9742,7114.799999999999
9743,4793.0
9744,6346.0
9745,0.0
9746,13631.2
9747,9224.4
9748,10162.6
9749,10311.0
9750,9093.0
9751,5375.6
9752,0.0
9753,13631.2
9754,9224.4
9755,10162.6
9756,10311.0
9757,9093.0
9758,5375.6
9759,0.0
9760,13631.2
9761,9224.4
9762,10162.6
9763,10311.0
9764,9093.0
9765,5375.6
9766,0.0
9767,13631.2
9768,9224.4
9769,10162.6
9770,10311.0
9771,9093.0
9772,5375.6
9773,0.0
9774,13631.2
9775,9224.4
9776,10162.6
9777,10311.0
9778,9093.0
9779,5375.6
9780,0.0
9781,13631.2
9782,9224.4
9783,10162.6
9784,10311.0
9785,9093.0
9786,5375.6
9787,0.0
9788,13631.2
9789,9224.4
9790,10162.6
9791,10311.0
9792,9093.0
9793,0.0
9794,6806.0
9795,5382.0
9796,6304.8
9797,5315.0
9798,4646.0
9799,2860.6
9800,0.0
9801,6806.0
9802,5382.0
9803,6304.8
9804,5315.0
9805,4646.0
9806,2860.6
9807,0.0
9808,6806.0
9809,5382.0
9810,6304.8
9811,5315.0
9812,4646.0
9813,2860.6
9814,0.0
9815,6806.0
9816,5382.0
9817,6304.8
9818,5315.0
9819,4646.0
9820,2860.6
9821,0.0
9822,6806.0
9823,5382.0
9824,6304.8
9825,5315.0
9826,4646.0
9827,2860.6
9828,0.0
9829,6806.0
9830,5382.0
9831,6304.8
9832,5315.0
9833,4646.0
9834,2860.6
9835,0.0
9836,6806.0
9837,5382.0
9838,6304.8
9839,5315.0
9840,4646.0
9841,0.0
9842,9859.0
9843,8429.8
9844,7618.0
9845,6220.0
9846,7065.0
9847,7493.0
9848,0.0
9849,9859.0
9850,8429.8
9851,7618.0
9852,6220.0
9853,7065.0
9854,7493.0
9855,0.0
9856,9859.0
9857,8429.8
9858,7618.0
9859,6220.0
9860,7065.0
9861,7493.0
9862,0.0
9863,9859.0
9864,8429.8
9865,7618.0
9866,6220.0
9867,7065.0
9868,7493.0
9869,0.0
9870,9859.0
9871,8429.8
9872,7618.0
9873,6220.0
9874,7065.0
9875,7493.0
9876,0.0
9877,9859.0
9878,8429.8
9879,7618.0
9880,6220.0
9881,7065.0
9882,7493.0
9883,0.0
9884,9859.0
9885,8429.8
9886,7618.0
9887,6220.0
9888,7065.0
9889,0.0
9890,6466.8
9891,5547.6
9892,5276.200000000001
9893,4195.0
9894,5051.0
9895,5371.0
9896,0.0
9897,6466.8
9898,5547.6
9899,5276.200000000001
9900,4195.0
9901,5051.0
9902,5371.0
9903,0.0
9904,6466.8
9905,5547.6
9906,5276.200000000001
9907,4195.0
9908,5051.0
9909,5371.0
9910,0.0
9911,6466.8
9912,5547.6
9913,5276.200000000001
9914,4195.0
9915,5051.0
9916,5371.0
9917,0.0
9918,6466.8
9919,5547.6
9920,5276.200000000001
9921,4195.0
9922,5051.0
9923,5371.0
9924,0.0
9925,6466.8
9926,5547.6
9927,5276.200000000001
9928,4195.0
9929,5051.0
9930,5371.0
9931,0.0
9932,6466.8
9933,5547.6
9934,5276.200000000001
9935,4195.0
9936,5051.0
9937,0.0
9938,9658.8
9939,8632.2
9940,8244.4
9941,6207.0
9942,7636.0
9943,7118.2
9944,0.0
9945,9658.8
9946,8632.2
9947,8244.4
9948,6207.0
9949,7636.0
9950,7118.2
9951,0.0
9952,9658.8
9953,8632.2
9954,8244.4
9955,6207.0
9956,7636.0
9957,7118.2
9958,0.0
9959,9658.8
9960,8632.2
9961,8244.4
9962,6207.0
9963,7636.0
9964,7118.2
9965,0.0
9966,9658.8
9967,8632.2
9968,8244.4
9969,6207.0
9970,7636.0
9971,7118.2
9972,0.0
9973,9658.8
9974,8632.2
9975,8244.4
9976,6207.0
9977,7636.0
9978,7118.2
9979,0.0
9980,9658.8
9981,8632.2
9982,8244.4
9983,6207.0
9984,7636.0
9985,0.0
9986,13389.0
9987,11291.0
9988,11418.2
9989,7309.0
9990,9575.0
9991,6950.799999999999
9992,0.0
9993,13389.0
9994,11291.0
9995,11418.2
9996,7309.0
9997,9575.0
9998,6950.799999999999
9999,0.0
10000,13389.0
10001,11291.0
10002,11418.2
10003,7309.0
10004,9575.0
10005,6950.799999999999
10006,0.0
10007,13389.0
10008,11291.0
10009,11418.2
10010,7309.0
10011,9575.0
10012,6950.799999999999
10013,0.0
10014,13389.0
10015,11291.0
10016,11418.2
10017,7309.0
10018,9575.0
10019,6950.799999999999
10020,0.0
10021,13389.0
10022,11291.0
10023,11418.2
10024,7309.0
10025,9575.0
10026,6950.799999999999
10027,0.0
10028,13389.0
10029,11291.0
10030,11418.2
10031,7309.0
10032,9575.0
10033,0.0
10034,9397.4
10035,7946.2
10036,7585.2
10037,6717.0
10038,6836.0
10039,3987.4
10040,0.0
10041,9397.4
10042,7946.2
10043,7585.2
10044,6717.0
10045,6836.0
10046,3987.4
10047,0.0
10048,9397.4
10049,7946.2
10050,7585.2
10051,6717.0
10052,6836.0
10053,3987.4
10054,0.0
10055,9397.4
10056,7946.2
10057,7585.2
10058,6717.0
10059,6836.0
10060,3987.4
10061,0.0
10062,9397.4
10063,7946.2
10064,7585.2
10065,6717.0
10066,6836.0
10067,3987.4
10068,0.0
10069,9397.4
10070,7946.2
10071,7585.2
10072,6717.0
10073,6836.0
10074,3987.4
10075,0.0
10076,9397.4
10077,7946.2
10078,7585.2
10079,6717.0
10080,6836.0
10081,0.0
10082,10721.199999999999
10083,8443.599999999999
10084,8519.8
10085,6128.0
10086,7385.0
10087,6399.8
10088,0.0
10089,10721.199999999999
10090,8443.599999999999
10091,8519.8
10092,6128.0
10093,7385.0
10094,6399.8
10095,0.0
10096,10721.199999999999
10097,8443.599999999999
10098,8519.8
10099,6128.0
10100,7385.0
10101,6399.8
10102,0.0
10103,10721.199999999999
10104,8443.599999999999
10105,8519.8
10106,6128.0
10107,7385.0
10108,6399.8
10109,0.0
10110,10721.199999999999
10111,8443.599999999999
10112,8519.8
10113,6128.0
10114,7385.0
10115,6399.8
10116,0.0
10117,10721.199999999999
10118,8443.599999999999
10119,8519.8
10120,6128.0
10121,7385.0
10122,6399.8
10123,0.0
10124,10721.199999999999
10125,8443.599999999999
10126,8519.8
10127,6128.0
10128,7385.0
10129,0.0
10130,8348.8
10131,7750.4
10132,7176.4
10133,6244.0
10134,5459.0
10135,4661.2
10136,0.0
10137,8348.8
10138,7750.4
10139,7176.4
10140,6244.0
10141,5459.0
10142,4661.2
10143,0.0
10144,8348.8
10145,7750.4
10146,7176.4
10147,6244.0
10148,5459.0
10149,4661.2
10150,0.0
10151,8348.8
10152,7750.4
10153,7176.4
10154,6244.0
10155,5459.0
10156,4661.2
10157,0.0
10158,8348.8
10159,7750.4
10160,7176.4
10161,6244.0
10162,5459.0
10163,4661.2
10164,0.0
10165,8348.8
10166,7750.4
10167,7176.4
10168,6244.0
10169,5459.0
10170,4661.2
10171,0.0
10172,8348.8
10173,7750.4
10174,7176.4
10175,6244.0
10176,5459.0
10177,0.0
10178,5512.0
10179,4395.0
10180,4668.599999999999
10181,4242.0
10182,4583.0
10183,3070.2
10184,0.0
10185,5512.0
10186,4395.0
10187,4668.599999999999
10188,4242.0
10189,4583.0
10190,3070.2
10191,0.0
10192,5512.0
10193,4395.0
10194,4668.599999999999
10195,4242.0
10196,4583.0
10197,3070.2
10198,0.0
10199,5512.0
10200,4395.0
10201,4668.599999999999
10202,4242.0
10203,4583.0
10204,3070.2
10205,0.0
10206,5512.0
10207,4395.0
10208,4668.599999999999
10209,4242.0
10210,4583.0
10211,3070.2
10212,0.0
10213,5512.0
10214,4395.0
10215,4668.599999999999
10216,4242.0
10217,4583.0
10218,3070.2
10219,0.0
10220,5512.0
10221,4395.0
10222,4668.599999999999
10223,4242.0
10224,4583.0
10225,0.0
10226,6285.6
10227,5020.8
10228,4523.799999999999
10229,3498.0
10230,4221.0
10231,2705.8
10232,0.0
10233,6285.6
10234,5020.8
10235,4523.799999999999
10236,3498.0
10237,4221.0
10238,2705.8
10239,0.0
10240,6285.6
10241,5020.8
10242,4523.799999999999
10243,3498.0
10244,4221.0
10245,2705.8
10246,0.0
10247,6285.6
10248,5020.8
10249,4523.799999999999
10250,3498.0
10251,4221.0
10252,2705.8
10253,0.0
10254,6285.6
10255,5020.8
10256,4523.799999999999
10257,3498.0
10258,4221.0
10259,2705.8
10260,0.0
10261,6285.6
10262,5020.8
10263,4523.799999999999
10264,3498.0
10265,4221.0
10266,2705.8
10267,0.0
10268,6285.6
10269,5020.8
10270,4523.799999999999
10271,3498.0
10272,4221.0
10273,0.0
10274,5554.799999999999
10275,4837.2
10276,4912.8
10277,5299.0
10278,4921.0
10279,5202.2
10280,0.0
10281,5554.799999999999
10282,4837.2
10283,4912.8
10284,5299.0
10285,4921.0
10286,5202.2
10287,0.0
10288,5554.799999999999
10289,4837.2
10290,4912.8
10291,5299.0
10292,4921.0
10293,5202.2
10294,0.0
10295,5554.799999999999
10296,4837.2
10297,4912.8
10298,5299.0
10299,4921.0
10300,5202.2
10301,0.0
10302,5554.799999999999
10303,4837.2
10304,4912.8
10305,5299.0
10306,4921.0
10307,5202.2
10308,0.0
10309,5554.799999999999
10310,4837.2
10311,4912.8
10312,5299.0
10313,4921.0
10314,5202.2
10315,0.0
10316,5554.799999999999
10317,4837.2
10318,4912.8
10319,5299.0
10320,4921.0
10321,0.0
10322,6496.0
10323,5753.799999999999
10324,5154.8
10325,4746.0
10326,5805.0
10327,6473.4
10328,0.0
10329,6496.0
10330,5753.799999999999
10331,5154.8
10332,4746.0
10333,5805.0
10334,6473.4
10335,0.0
10336,6496.0
10337,5753.799999999999
10338,5154.8
10339,4746.0
10340,5805.0
10341,6473.4
10342,0.0
10343,6496.0
10344,5753.799999999999
10345,5154.8
10346,4746.0
10347,5805.0
10348,6473.4
10349,0.0
10350,6496.0
10351,5753.799999999999
10352,5154.8
10353,4746.0
10354,5805.0
10355,6473.4
10356,0.0
